,Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level,Return on Assets (ttm),Return on Equity (ttm),Return on Investment (ttm)
18,WELL,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,533.0,13.2,4.2,5.5,3.5,Low Controversy Level,Bajo,0.07,Low,0.011,0.021,0.02
19,WFC,Wells Fargo & Co.,Financial Services,Banks - Diversified,224824.0,36.2,2.0,19.4,14.8,Severe Controversy Level,Severo,0.87,High,0.006,0.076,0.123
20,WEC,"Wec Energy Group, Inc.",Utilities,Utilities - Regulated Electric,7000.0,27.5,13.4,5.1,9.0,Low Controversy Level,Bajo,0.59,Medium,0.035,0.124,0.0559999999999999
21,WAT,Waters Corp,Healthcare,Diagnostics & Research,7900.0,14.6,1.4,5.1,8.2,None Controversy Level,Moderado,0.1,Low,0.228,1.709,0.357
22,WM,"Waste Management, Inc.",Industrials,Waste Management,48000.0,16.6,8.1,3.3,5.2,Moderate Controversy Level,Moderado,0.16,Low,0.074,0.318,0.123
23,WBD,"Warner Bros. Discovery, Inc. Series a",Communication Services,Entertainment,35300.0,21.50136628421872,5.732351763469787,6.726212086768224,9.043105102149193,Moderate Controversy Level,Moderado,0.3556212230788758,Medium,-0.067,-0.187,-0.059
24,WMT,Walmart Inc.,Consumer Defensive,Discount Stores,2100000.0,25.3,5.9,7.1,12.4,Significant Controversy Level,Significativo,0.5,Medium,0.0559999999999999,0.179,0.143
25,WBA,"Walgreens Boots Alliance, Inc",Healthcare,Pharmaceutical Retailers,330000.0,16.3,1.8,5.2,9.3,Significant Controversy Level,Significativo,0.15,Low,-0.032,-0.12,0.046
26,WAB,Wabtec Inc.,Industrials,Railroads,29000.0,23.3,5.4,6.0,12.0,Moderate Controversy Level,Moderado,0.42,Medium,0.034,0.063,0.057
27,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,23200.0,16.0,4.5,5.9,5.6,Moderate Controversy Level,Moderado,0.14,Low,0.215,0.685,0.353
28,WRB,W.R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,8329.0,21.8,2.0,11.9,7.9,Low Controversy Level,Bajo,0.35,Medium,0.042,0.209,0.153
29,VMC,Vulcan Materials Company,Basic Materials,Building Materials,10961.0,29.3,13.4,9.1,6.8,Moderate Controversy Level,Moderado,0.66,Medium,0.04,0.085,0.069
30,V,Visa Inc.,Financial Services,Credit Services,67100.80971578784,16.7,1.8,6.7,8.2,Significant Controversy Level,Significativo,0.16,Low,0.176,0.444,0.281
31,VICI,Vici Properties Inc.,Real Estate,REIT - Diversified,28.0,21.50211815356589,5.732434487829061,6.726210312968496,9.042988713949988,Moderate Controversy Level,Moderado,0.3552950446376028,Medium,0.033,0.055,0.044
32,VTRS,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,33000.0,21.50141531176177,5.732357157720935,6.72621197110312,9.043097512762197,Moderate Controversy Level,Moderado,0.3555999537883642,Medium,0.0409999999999999,0.103,0.022
33,VRTX,Vertex Pharmaceuticals Inc,Healthcare,Biotechnology,5400.0,22.7,0.8,6.6,15.4,Moderate Controversy Level,Moderado,0.39,Medium,0.205,0.267,0.236
34,VZ,Verizon Communications,Communication Services,Telecom Services,104400.0,18.7,3.7,5.4,9.6,Significant Controversy Level,Significativo,0.23,Low,0.057,0.244,0.1009999999999999
35,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,7500.0,17.5,0.1,5.0,12.5,Low Controversy Level,Bajo,0.19,Low,0.129,0.436,0.216
36,VRSN,Verisign Inc,Technology,Software - Infrastructure,907.0,21.3,4.7,5.8,10.8,Low Controversy Level,Bajo,0.33,Medium,0.374,-0.461,3.264
37,VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,486.0,12.9,3.4,5.6,3.9,None Controversy Level,Moderado,0.06,Low,-0.002,-0.004,0.021
38,VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,9886.0,32.6,20.1,5.0,7.4,Moderate Controversy Level,Moderado,0.77,High,0.187,0.539,0.3429999999999999
39,UHS,"Universal Health Services, Inc. Class B",Healthcare,Medical Care Facilities,96700.0,33.0,3.7,8.6,20.7,Significant Controversy Level,Significativo,0.78,High,0.051,0.115,0.074
40,UNH,Unitedhealth Group Incorporated,Healthcare,Healthcare Plans,440000.0,15.3,0.0,5.6,9.7,Significant Controversy Level,Significativo,0.12,Low,0.086,0.27,0.168
41,URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,26650.0,16.9,5.3,5.4,6.1,Low Controversy Level,Bajo,0.17,Low,0.0969999999999999,0.33,0.138
42,UPS,"United Parcel Service, Inc. Class B",Industrials,Integrated Freight & Logistics,500000.0,18.6,4.2,5.5,8.9,Moderate Controversy Level,Moderado,0.23,Low,0.1639999999999999,0.675,0.249
43,UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,104500.0,28.6,10.8,5.0,12.8,Moderate Controversy Level,Moderado,0.64,Medium,0.011,0.152,0.054
44,UNP,Union Pacific Corp.,Industrials,Railroads,31052.0,23.5,7.3,5.6,10.6,Moderate Controversy Level,Moderado,0.42,Medium,0.108,0.5770000000000001,0.172
45,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,20000.0,15.6,4.1,4.3,7.3,Moderate Controversy Level,Moderado,0.13,Low,0.238,0.6829999999999999,0.643
46,UDR,"Udr, Inc.",Real Estate,REIT - Residential,1397.0,13.9,3.7,6.3,3.9,Low Controversy Level,Bajo,0.09,Low,0.008,0.022,0.026
47,USB,U.S. Bancorp,Financial Services,Banks - Regional,70000.0,30.3,1.8,13.0,15.5,Significant Controversy Level,Significativo,0.7,High,0.009,0.129,0.1369999999999999
48,TSN,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,139000.0,35.9,14.0,9.5,12.4,High Controversy Level,Alto,0.85,High,0.067,0.125,0.125
49,TYL,"Tyler Technologies, Inc.",Technology,Software - Application,7305.0,21.50196303468294,5.732417420887513,6.7262106789228095,9.0430127261105,Moderate Controversy Level,Moderado,0.3553623388232783,Medium,0.035,0.066,0.053
50,TFC,Truist Financial Corporation,Financial Services,Banks - Regional,49218.0,21.5010696036343,5.732319121214392,6.72621278669294,9.043151027839729,Moderate Controversy Level,Moderado,0.3557499300290243,Medium,0.011,0.107,0.125
51,TRMB,Trimble Inc.,Technology,Scientific & Technical Instruments,12700.0,12.4,3.8,5.2,3.4,None Controversy Level,Moderado,0.06,Low,0.063,0.114,0.088
52,TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,15500.0,38.7,12.0,9.0,17.7,Moderate Controversy Level,Moderado,0.9,High,0.046,-0.263,0.121
53,TT,Trane Technologies Plc,Industrials,Building Products & Equipment,40000.0,15.2,4.4,5.1,5.7,Moderate Controversy Level,Moderado,0.12,Low,0.099,0.297,0.187
54,TSCO,Tractor Supply Co,Consumer Cyclical,Specialty Retail,50000.0,16.1,3.4,4.5,8.2,Moderate Controversy Level,Moderado,0.14,Low,0.136,0.5660000000000001,0.345
55,TJX,"Tjx Companies, Inc.",Consumer Cyclical,Apparel Retail,349000.0,14.4,1.9,4.8,7.7,Moderate Controversy Level,Moderado,0.1,Low,0.12,0.593,0.363
56,TMO,"Thermo Fisher Scientific, Inc.",Healthcare,Diagnostics & Research,122000.0,12.8,1.4,6.5,4.9,Significant Controversy Level,Significativo,0.06,Low,0.075,0.163,0.096
57,DIS,The Walt Disney Company,Communication Services,Entertainment,173250.0,15.7,0.0,6.7,9.0,Moderate Controversy Level,Moderado,0.13,Low,0.016,0.035,0.033
58,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,32967.0,20.3,1.0,10.0,9.3,Low Controversy Level,Bajo,0.29,Medium,0.024,0.126,0.111
59,SO,The Southern Company,Utilities,Utilities - Regulated Electric,27819.0,33.0,14.7,7.3,11.0,Moderate Controversy Level,Moderado,0.78,High,0.027,0.119,0.052
60,SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,64088.0,29.4,14.3,5.8,9.2,Moderate Controversy Level,Moderado,0.66,Medium,0.091,0.795,0.151
61,MOS,The Mosaic Company,Basic Materials,Agricultural Inputs,14049.0,33.5,13.9,8.6,11.1,Moderate Controversy Level,Moderado,0.8,High,0.152,0.305,0.2269999999999999
62,KR,The Kroger Co.,Consumer Defensive,Grocery Stores,414000.0,21.3,6.6,5.6,9.1,Significant Controversy Level,Significativo,0.33,Medium,0.049,0.251,0.136
63,KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,36000.0,33.7,13.5,6.2,14.1,Significant Controversy Level,Significativo,0.8,High,0.026,0.048,0.045
64,SJM,The J.M. Smucker Company,Consumer Defensive,Packaged Foods,5800.0,30.5,12.9,5.6,12.0,Moderate Controversy Level,Moderado,0.71,High,0.044,0.087,0.064
65,IPG,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,56800.0,10.3,0.0,5.3,5.0,Low Controversy Level,Bajo,0.03,Low,0.053,0.268,0.16
66,HSY,The Hershey Company,Consumer Defensive,Confectioners,18650.0,26.0,10.5,5.1,10.4,Significant Controversy Level,Significativo,0.53,Medium,0.153,0.54,0.223
67,HIG,"The Hartford Financial Services Group, Inc.",Financial Services,Insurance - Property & Casualty,18700.0,16.6,1.8,7.6,7.2,Low Controversy Level,Bajo,0.16,Low,0.025,0.13,0.115
68,EL,The Estee Lauder Companies Inc. Class A,Consumer Defensive,Household & Personal Products,44020.0,25.5,6.9,7.5,11.1,Moderate Controversy Level,Moderado,0.51,Medium,0.072,0.258,0.231
69,COO,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,15000.0,17.5,2.7,6.0,8.8,Moderate Controversy Level,Moderado,0.19,Low,0.037,0.061,0.042
70,CI,The Cigna Group,Healthcare,Healthcare Plans,70325.0,11.6,0.0,5.7,6.0,Moderate Controversy Level,Moderado,0.03,Low,0.045,0.147,0.105
71,SCHW,The Charles Schwab Corporation,Financial Services,Capital Markets,32600.0,23.3,2.4,11.9,8.9,Moderate Controversy Level,Moderado,0.41,Medium,0.011,0.213,0.017
72,ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,53000.0,22.0,1.0,10.9,10.1,Moderate Controversy Level,Moderado,0.36,Medium,-0.015,-0.08,-0.0579999999999999
73,TXT,"Textron, Inc.",Industrials,Aerospace & Defense,35000.0,33.6,10.9,6.6,16.1,Moderate Controversy Level,Moderado,0.8,High,0.054,0.125,0.068
74,TXN,Texas Instruments Incorporated,Technology,Semiconductors,34000.0,20.6,7.8,6.9,6.0,Moderate Controversy Level,Moderado,0.3,Medium,0.337,0.609,0.38
75,TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,140473.0,25.2,3.3,7.8,14.1,Significant Controversy Level,Significativo,0.5,Medium,0.173,0.325,0.261
76,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,6600.0,17.0,7.1,5.0,4.9,None Controversy Level,Moderado,0.17,Low,0.206,0.302,0.283
77,TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,14500.0,29.6,4.8,8.7,16.1,Moderate Controversy Level,Moderado,0.67,Medium,0.053,0.093,0.073
78,TDY,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,14900.0,21.50180113720926,5.732399608132107,6.726211060869084,9.043037787586254,Moderate Controversy Level,Moderado,0.3554325737195549,Medium,0.0559999999999999,0.1,0.071
79,TEL,Te Connectivity Ltd,Technology,Electronic Components,85000.0,14.8,5.8,4.6,4.4,None Controversy Level,Moderado,0.11,Low,0.106,0.21,0.163
80,TGT,Target Corporation,Consumer Defensive,Discount Stores,415000.0,14.4,1.9,4.9,7.6,Significant Controversy Level,Significativo,0.1,Low,0.079,0.374,0.276
81,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,12600.0,14.8,1.1,5.2,8.6,Moderate Controversy Level,Moderado,0.11,Low,0.1159999999999999,0.356,0.2339999999999999
82,TTWO,Take-Two Interactive Software Inc,Communication Services,Electronic Gaming & Multimedia,12371.0,21.50185504619029,5.732405539463037,6.72621093368776,9.043029442560297,Moderate Controversy Level,Moderado,0.3554091867475097,Medium,-0.0279999999999999,-0.05,0.1119999999999999
83,TMUS,"T-Mobile Us, Inc.",Communication Services,Telecom Services,67000.0,24.6,4.2,7.1,13.4,Significant Controversy Level,Significativo,0.47,Medium,0.012,0.037,0.04
84,TROW,T Rowe Price Group Inc,Financial Services,Asset Management,7878.0,16.9,2.4,5.6,8.9,Low Controversy Level,Bajo,0.17,Low,0.127,0.17,0.212
85,SYY,Sysco Corporation,Consumer Defensive,Food Distribution,72000.0,15.9,5.4,4.5,6.1,Moderate Controversy Level,Moderado,0.14,Low,0.064,1.081,0.162
86,SNPS,Synopsys Inc,Technology,Software - Infrastructure,20300.0,14.4,3.3,4.2,6.9,None Controversy Level,Moderado,0.1,Low,0.1,0.1689999999999999,0.185
87,SYF,Synchrony Financial,Financial Services,Credit Services,20000.0,17.3,0.1,7.3,9.9,Moderate Controversy Level,Moderado,0.18,Low,0.03,0.239,0.429
88,SYK,Stryker Corporation,Healthcare,Medical Devices,52000.0,28.3,4.0,11.0,13.2,Moderate Controversy Level,Moderado,0.62,Medium,0.065,0.148,0.085
89,STE,Steris Plc,Healthcare,Medical Devices,18000.0,21.501735056607757,5.732392337619691,6.726211216765525,9.043048016760036,Moderate Controversy Level,Moderado,0.3554612410241575,Medium,-0.003,-0.005,0.037
90,STT,State Street Corporation,Financial Services,Asset Management,45871.0,24.1,1.6,9.5,12.9,Low Controversy Level,Bajo,0.45,Medium,0.009,0.1119999999999999,0.052
91,SBUX,Starbucks Corp,Consumer Cyclical,Restaurants,381000.0,24.7,5.8,4.3,14.6,Significant Controversy Level,Significativo,0.48,Medium,0.1169999999999999,-0.382,0.579
92,SWK,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,50000.0,25.3,5.0,7.8,12.5,Moderate Controversy Level,Moderado,0.5,Medium,0.039,0.118,0.026
93,LUV,Southwest Airlines Co.,Industrials,Airlines,74695.0,30.7,11.0,5.9,13.7,Moderate Controversy Level,Moderado,0.71,High,0.015,0.05,0.034
94,SNA,Snap-on Incorporated,Industrials,Tools & Accessories,13200.0,30.5,9.0,7.6,13.9,Moderate Controversy Level,Moderado,0.71,High,0.132,0.209,0.165
95,SWKS,Skyworks Solutions Inc,Technology,Semiconductors,9750.0,28.0,11.8,7.2,8.9,Low Controversy Level,Bajo,0.61,Medium,0.135,0.22,0.173
96,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,2500.0,14.0,3.8,6.2,4.0,Low Controversy Level,Bajo,0.09,Low,0.065,0.6940000000000001,0.092
97,NOW,"Servicenow, Inc.",Technology,Software - Application,22668.0,16.6,4.0,6.6,6.0,None Controversy Level,Moderado,0.16,Low,0.0279999999999999,0.073,0.043
98,SRE,Sempra,Utilities,Utilities - Diversified,16835.0,23.6,10.9,4.9,7.8,Moderate Controversy Level,Moderado,0.43,Medium,0.027,0.081,0.032
99,STX,Seagate Technology Holdings Plcs,Technology,Computer Hardware,33400.0,10.7,1.6,5.3,3.8,Low Controversy Level,Bajo,0.02,Low,0.072,-8.495,0.3339999999999999
100,SLB,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,111000.0,20.3,8.1,5.9,6.3,Low Controversy Level,Bajo,0.29,Medium,0.08,0.207,0.124
101,SBAC,Sba Communications Corp,Real Estate,REIT - Specialty,1787.0,11.6,3.1,5.2,3.2,None Controversy Level,Moderado,0.04,Low,0.045,-0.086,0.113
102,CRM,"Salesforce, Inc.",Technology,Software - Application,72682.0,14.9,2.0,5.4,7.5,Low Controversy Level,Bajo,0.11,Low,0.006,0.009,0.006
103,SPGI,S&p Global Inc.,Financial Services,Financial Data & Stock Exchanges,40450.0,13.0,0.0,6.8,6.2,Low Controversy Level,Bajo,0.07,Low,0.051,0.085,0.079
104,RTX,Rtx Corporation,Industrials,Aerospace & Defense,185000.0,21.498175230655825,5.732000668080151,6.726219615057492,9.04359907225074,Moderate Controversy Level,Moderado,0.3570055764656573,Medium,0.033,0.073,0.045
105,RCL,Royal Caribbean Group,Consumer Cyclical,Travel Services,98100.0,20.7,8.1,4.9,7.7,Significant Controversy Level,Significativo,0.31,Medium,-0.064,-0.6409999999999999,-0.033
106,ROST,Ross Stores Inc,Consumer Cyclical,Apparel Retail,108000.0,18.2,1.8,5.7,10.8,Moderate Controversy Level,Moderado,0.21,Low,0.111,0.36,0.276
107,ROP,"Roper Technologies, Inc.",Technology,Software - Application,16800.0,20.4,4.7,6.1,9.7,None Controversy Level,Moderado,0.3,Medium,0.178,0.318,0.054
108,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,19000.0,19.3,1.8,6.9,10.6,Low Controversy Level,Bajo,0.26,Low,0.173,0.313,0.275
109,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,29000.0,17.7,5.4,5.7,6.6,Moderate Controversy Level,Moderado,0.19,Low,0.099,0.402,0.14
110,RHI,Robert Half Inc.,Industrials,Staffing & Employment Services,15000.0,10.9,0.1,3.4,7.4,Low Controversy Level,Bajo,0.03,Low,0.2239999999999999,0.44,0.414
111,RMD,Resmed Inc.,Healthcare,Medical Instruments & Supplies,80911.83095311199,26.4,3.5,10.4,12.4,Low Controversy Level,Bajo,0.55,Medium,0.148,0.2339999999999999,0.198
112,RSG,Republic Services Inc.,Industrials,Waste Management,41000.0,20.9,11.2,3.7,6.0,Significant Controversy Level,Significativo,0.31,Medium,0.054,0.159,0.095
113,RF,Regions Financial Corp.,Financial Services,Banks - Regional,20101.0,16.9,1.8,8.4,6.7,Moderate Controversy Level,Moderado,0.17,Low,0.013,0.148,0.2339999999999999
114,REGN,Regeneron Pharmaceuticals Inc,Healthcare,Biotechnology,13677.0,18.0,0.3,6.7,11.0,Moderate Controversy Level,Moderado,0.21,Low,0.157,0.205,0.166
115,REG,Regency Centers Corporation,Real Estate,REIT - Retail,492.0,11.7,3.7,4.8,3.2,None Controversy Level,Moderado,0.05,Low,0.044,0.079,0.048
116,O,Realty Income Corporation,Real Estate,REIT - Retail,418.0,15.5,4.4,5.7,5.3,Moderate Controversy Level,Moderado,0.13,Low,0.019,0.032,0.016
117,RJF,"Raymond James Financial, Inc.",Financial Services,Capital Markets,18000.0,27.0,2.3,13.4,11.2,Moderate Controversy Level,Moderado,0.57,Medium,0.02,0.1689999999999999,0.023
118,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,14800.0,14.6,1.2,5.6,7.8,Moderate Controversy Level,Moderado,0.1,Low,0.072,0.214,0.142
119,DGX,Quest Diagnostics Inc.,Healthcare,Diagnostics & Research,50000.0,21.2,0.1,8.0,13.1,Significant Controversy Level,Significativo,0.33,Medium,0.071,0.151,0.1169999999999999
120,PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,52500.0,36.9,12.1,9.0,15.7,Moderate Controversy Level,Moderado,0.88,High,0.037,0.094,0.075
121,QCOM,Qualcomm Inc,Technology,Semiconductors,50000.0,15.4,5.3,5.6,4.5,Significant Controversy Level,Significativo,0.12,Low,0.247,0.711,0.412
122,QRVO,"Qorvo, Inc.",Technology,Semiconductors,8700.0,28.5,12.3,7.7,8.5,None Controversy Level,Moderado,0.63,Medium,0.062,0.105,0.163
123,PHM,"Pultegroup, Inc.",Consumer Cyclical,Residential Construction,6382.0,21.4,9.2,4.9,7.3,Moderate Controversy Level,Moderado,0.34,Medium,0.186,0.3229999999999999,0.226
124,PSA,Public Storage,Real Estate,REIT - Industrial,6200.0,13.1,4.7,5.7,2.6,Low Controversy Level,Bajo,0.07,Low,0.235,0.741,0.3379999999999999
125,PEG,Public Service Enterprise Group Incorporated,Utilities,Utilities - Regulated Electric,12543.0,27.2,12.5,5.5,9.3,Moderate Controversy Level,Moderado,0.58,Medium,0.021,0.076,0.0409999999999999
126,PTC,"Ptc, Inc",Technology,Software - Application,7438.0,18.9,4.9,5.4,8.6,None Controversy Level,Moderado,0.24,Low,0.074,0.153,0.1
127,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,40366.0,19.9,0.6,9.3,10.0,Low Controversy Level,Bajo,0.28,Low,-0.002,-0.0559999999999999,-0.038
128,PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,2574.0,10.3,2.7,5.0,2.5,Low Controversy Level,Bajo,0.03,Low,0.05,0.086,0.0279999999999999
129,PGR,Progressive Corporation,Financial Services,Insurance - Property & Casualty,61432.0,20.0,1.5,10.1,8.5,Moderate Controversy Level,Moderado,0.28,Medium,0.009,0.045,0.044
130,PG,Procter & Gamble Company,Consumer Defensive,Household & Personal Products,107000.0,28.6,9.6,6.7,12.2,Significant Controversy Level,Significativo,0.63,Medium,0.119,0.316,0.1889999999999999
131,PFG,"Principal Financial Group, Inc.",Financial Services,Asset Management,19800.0,14.2,0.8,7.6,5.8,Low Controversy Level,Bajo,0.09,Low,0.017,0.4539999999999999,0.085
132,PPL,Ppl Corporation,Utilities,Utilities - Regulated Electric,6629.0,31.3,17.1,5.3,8.9,Moderate Controversy Level,Moderado,0.74,High,0.021,0.054,0.042
133,PPG,"Ppg Industries, Inc.",Basic Materials,Specialty Chemicals,50000.0,25.2,11.0,6.5,7.7,Moderate Controversy Level,Moderado,0.5,Medium,0.048,0.1639999999999999,0.083
134,POOL,Pool Corporation,Industrials,Industrial Distribution,6000.0,21.501990852484543,5.732420481538701,6.726210613295441,9.043008419958312,Moderate Controversy Level,Moderado,0.3553502708127923,Medium,0.1969999999999999,0.616,0.301
135,PNC,Pnc Financial Services Group,Financial Services,Banks - Regional,54441.0,26.1,1.9,10.8,13.3,Significant Controversy Level,Significativo,0.53,Medium,0.01,0.121,0.154
136,PNW,Pinnacle West Capital Corporation,Utilities,Utilities - Regulated Electric,6133.0,30.8,14.7,5.8,10.2,Low Controversy Level,Bajo,0.72,High,0.021,0.08,0.044
137,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,14000.0,35.4,20.8,5.8,8.8,Significant Controversy Level,Significativo,0.84,High,0.159,0.424,0.1989999999999999
138,PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,82700.0,28.5,3.4,11.5,13.5,Significant Controversy Level,Significativo,0.63,Medium,0.195,-0.969,0.293
139,PFE,Pfizer Inc.,Healthcare,Drug Manufacturers - General,88000.0,24.6,2.1,9.6,12.9,Significant Controversy Level,Significativo,0.47,Medium,0.163,0.351,0.253
140,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,318000.0,22.1,7.3,5.2,9.6,Significant Controversy Level,Significativo,0.36,Medium,0.096,0.489,0.1689999999999999
141,PNR,Pentair Plc,Industrials,Specialty Industrial Machinery,10500.0,22.1,6.0,6.1,10.0,Low Controversy Level,Bajo,0.36,Medium,0.084,0.185,0.105
142,PYPL,"Paypal Holdings, Inc.",Financial Services,Credit Services,27200.0,17.8,2.8,5.8,9.2,Moderate Controversy Level,Moderado,0.2,Low,0.031,0.12,0.093
143,PAYC,"Paycom Software, Inc.",Technology,Software - Application,7308.0,21.501962970733967,5.732417413851526,6.726210679073682,9.043012736009691,Moderate Controversy Level,Moderado,0.355362366565831,Medium,0.064,0.264,0.223
144,PAYX,Paychex Inc,Industrials,Staffing & Employment Services,16000.0,16.7,3.2,6.4,7.2,Low Controversy Level,Bajo,0.16,Low,0.153,0.461,0.362
145,PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,62730.0,29.5,9.5,6.2,13.8,Moderate Controversy Level,Moderado,0.67,Medium,0.046,0.14,0.122
146,PARA,Paramount Global Class B,Communication Services,Entertainment,21900.0,15.0,0.1,7.4,7.5,Significant Controversy Level,Significativo,0.11,Low,0.018,0.046,0.051
